Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Group_No,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Type_Main,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Condition,Verb_Condition,FofA,Token_Differential,FofA_Std,AoA_ENG_Std,DELE_Std,Token_Lemma_Std,Token_Differential_Std,Token_Pret_Std,LOR_Std
HSP04,23,Female,Heritage,Simultaneous,04,21,0,0,0.33,37,3,40,15,16,A,39,40,0,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,31,1306223,0.4466325541223574,-1.1048298408029296,0.28900311384549526,1.8205800857536594,0.903532168345907,0.9054005323835091,-0.31682645158824857
HSP04,23,Female,Heritage,Simultaneous,04,21,0,0,0.33,37,3,40,15,16,A,25,42,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,31,-11415,0.4466325541223574,-1.1048298408029296,0.28900311384549526,-0.7182503225684682,-0.41064065114247883,-0.6402029035928617,-0.31682645158824857
HSP04,23,Female,Heritage,Simultaneous,04,21,0,0,0.33,37,3,40,15,16,A,35,45,1,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,31,-5228,0.4466325541223574,-1.1048298408029296,0.28900311384549526,-0.7469737946600679,-0.40446992197849396,-0.7171428519094981,-0.31682645158824857
HSP04,23,Female,Heritage,Simultaneous,04,21,0,0,0.33,37,3,40,15,16,A,30,47,1,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,31,37118,0.4466325541223574,-1.1048298408029296,0.28900311384549526,-0.6282305572821627,-0.3622352852921999,-0.6869808390966665,-0.31682645158824857
HSP04,23,Female,Heritage,Simultaneous,04,21,0,0,0.33,37,3,40,15,16,A,40,50,1,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,31,3136079,0.4466325541223574,-1.1048298408029296,0.28900311384549526,1.1853140881011042,2.7285759351299097,0.6877245428967208,-0.31682645158824857
HSP05,18,Male,Heritage,Simultaneous,05,20,0,0,0,27,3,40,12,21,A,21,2,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,33,-5228,0.7131713364211837,-1.1048298408029296,0.28900311384549526,-0.7469737946600679,-0.40446992197849396,-0.7171428519094981,-0.4837354982246776
HSP05,18,Male,Heritage,Simultaneous,05,20,0,0,0,27,3,40,12,21,A,31,5,1,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,33,-34938,0.7131713364211837,-1.1048298408029296,0.28900311384549526,-0.6270594247773096,-0.43410178935557325,-0.6016847450743822,-0.4837354982246776
HSP05,18,Male,Heritage,Simultaneous,05,20,0,0,0,27,3,40,12,21,A,26,7,0,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,33,3136079,0.7131713364211837,-1.1048298408029296,0.28900311384549526,1.1853140881011042,2.7285759351299097,0.6877245428967208,-0.4837354982246776
HSP05,18,Male,Heritage,Simultaneous,05,20,0,0,0,27,3,40,12,21,A,38,10,0,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,33,-4995,0.7131713364211837,-1.1048298408029296,0.28900311384549526,-0.75109129543331,-0.4042375347318141,-0.7242783271577272,-0.4837354982246776
HSP05,18,Male,Heritage,Simultaneous,05,20,0,0,0,27,3,40,12,21,A,22,12,0,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,33,9386,0.7131713364211837,-1.1048298408029296,0.28900311384549526,-0.7442783108051209,-0.38989435449789367,-0.7256596121490169,-0.4837354982246776
HSP05,18,Male,Heritage,Simultaneous,05,20,0,0,0,27,3,40,12,21,A,32,15,0,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,33,9386,0.7131713364211837,-1.1048298408029296,0.28900311384549526,-0.7442783108051209,-0.38989435449789367,-0.7256596121490169,-0.4837354982246776
HSP05,18,Male,Heritage,Simultaneous,05,20,0,0,0,27,3,40,12,21,A,27,17,0,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,33,1306223,0.7131713364211837,-1.1048298408029296,0.28900311384549526,1.8205800857536594,0.903532168345907,0.9054005323835091,-0.4837354982246776
HSP05,18,Male,Heritage,Simultaneous,05,20,0,0,0,27,3,40,12,21,A,37,20,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,33,-264072,0.7131713364211837,-1.1048298408029296,0.28900311384549526,1.2748729675469266,-0.6626332030068581,2.1461184769255626,-0.4837354982246776
HSP05,18,Male,Heritage,Simultaneous,05,20,0,0,0,27,3,40,12,21,A,23,22,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,33,-95053,0.7131713364211837,-1.1048298408029296,0.28900311384549526,-0.6124413447888278,-0.4940586963691417,-0.4190771932481509,-0.4837354982246776
HSP05,18,Male,Heritage,Simultaneous,05,20,0,0,0,27,3,40,12,21,A,33,25,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,33,-11415,0.7131713364211837,-1.1048298408029296,0.28900311384549526,-0.7182503225684682,-0.41064065114247883,-0.6402029035928617,-0.4837354982246776
HSP05,18,Male,Heritage,Simultaneous,05,20,0,0,0,27,3,40,12,21,A,28,27,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,33,-4995,0.7131713364211837,-1.1048298408029296,0.28900311384549526,-0.75109129543331,-0.4042375347318141,-0.7242783271577272,-0.4837354982246776
HSP05,18,Male,Heritage,Simultaneous,05,20,0,0,0,27,3,40,12,21,A,38,30,1,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,33,37118,0.7131713364211837,-1.1048298408029296,0.28900311384549526,-0.6282305572821627,-0.3622352852921999,-0.6869808390966665,-0.4837354982246776
HSP05,18,Male,Heritage,Simultaneous,05,20,0,0,0,27,3,40,12,21,A,24,32,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,33,-34938,0.7131713364211837,-1.1048298408029296,0.28900311384549526,-0.6270594247773096,-0.43410178935557325,-0.6016847450743822,-0.4837354982246776
HSP05,18,Male,Heritage,Simultaneous,05,20,0,0,0,27,3,40,12,21,A,34,35,0,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,33,-95053,0.7131713364211837,-1.1048298408029296,0.28900311384549526,-0.6124413447888278,-0.4940586963691417,-0.4190771932481509,-0.4837354982246776
HSP05,18,Male,Heritage,Simultaneous,05,20,0,0,0,27,3,40,12,21,A,29,37,0,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,33,-264072,0.7131713364211837,-1.1048298408029296,0.28900311384549526,1.2748729675469266,-0.6626332030068581,2.1461184769255626,-0.4837354982246776
HSP05,18,Male,Heritage,Simultaneous,05,20,0,0,0,27,3,40,12,21,A,39,40,0,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,33,1306223,0.7131713364211837,-1.1048298408029296,0.28900311384549526,1.8205800857536594,0.903532168345907,0.9054005323835091,-0.4837354982246776
HSP05,18,Male,Heritage,Simultaneous,05,20,0,0,0,27,3,40,12,21,A,25,42,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,33,-11415,0.7131713364211837,-1.1048298408029296,0.28900311384549526,-0.7182503225684682,-0.41064065114247883,-0.6402029035928617,-0.4837354982246776
HSP05,18,Male,Heritage,Simultaneous,05,20,0,0,0,27,3,40,12,21,A,35,45,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,33,-5228,0.7131713364211837,-1.1048298408029296,0.28900311384549526,-0.7469737946600679,-0.40446992197849396,-0.7171428519094981,-0.4837354982246776
HSP05,18,Male,Heritage,Simultaneous,05,20,0,0,0,27,3,40,12,21,A,30,47,1,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,33,37118,0.7131713364211837,-1.1048298408029296,0.28900311384549526,-0.6282305572821627,-0.3622352852921999,-0.6869808390966665,-0.4837354982246776
HSP05,18,Male,Heritage,Simultaneous,05,20,0,0,0,27,3,40,12,21,A,40,50,0,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,33,3136079,0.7131713364211837,-1.1048298408029296,0.28900311384549526,1.1853140881011042,2.7285759351299097,0.6877245428967208,-0.4837354982246776
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,40,2,0,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,23,3136079,-0.6195225750729476,1.9720618663794225,0.10463905846129969,1.1853140881011042,2.7285759351299097,0.6877245428967208,3.0567594304268466
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,30,4,1,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,23,37118,-0.6195225750729476,1.9720618663794225,0.10463905846129969,-0.6282305572821627,-0.3622352852921999,-0.6869808390966665,3.0567594304268466
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,35,7,1,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,23,-5228,-0.6195225750729476,1.9720618663794225,0.10463905846129969,-0.7469737946600679,-0.40446992197849396,-0.7171428519094981,3.0567594304268466
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,25,9,0,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,23,-11415,-0.6195225750729476,1.9720618663794225,0.10463905846129969,-0.7182503225684682,-0.41064065114247883,-0.6402029035928617,3.0567594304268466
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,39,12,0,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,23,1306223,-0.6195225750729476,1.9720618663794225,0.10463905846129969,1.8205800857536594,0.903532168345907,0.9054005323835091,3.0567594304268466
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,29,14,0,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,23,-264072,-0.6195225750729476,1.9720618663794225,0.10463905846129969,1.2748729675469266,-0.6626332030068581,2.1461184769255626,3.0567594304268466
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,34,17,0,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,23,-95053,-0.6195225750729476,1.9720618663794225,0.10463905846129969,-0.6124413447888278,-0.4940586963691417,-0.4190771932481509,3.0567594304268466
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,24,19,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,23,-34938,-0.6195225750729476,1.9720618663794225,0.10463905846129969,-0.6270594247773096,-0.43410178935557325,-0.6016847450743822,3.0567594304268466
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,38,22,0,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,23,37118,-0.6195225750729476,1.9720618663794225,0.10463905846129969,-0.6282305572821627,-0.3622352852921999,-0.6869808390966665,3.0567594304268466
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,28,24,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,23,-4995,-0.6195225750729476,1.9720618663794225,0.10463905846129969,-0.75109129543331,-0.4042375347318141,-0.7242783271577272,3.0567594304268466
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,33,27,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,23,-11415,-0.6195225750729476,1.9720618663794225,0.10463905846129969,-0.7182503225684682,-0.41064065114247883,-0.6402029035928617,3.0567594304268466
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,23,29,0,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,23,-95053,-0.6195225750729476,1.9720618663794225,0.10463905846129969,-0.6124413447888278,-0.4940586963691417,-0.4190771932481509,3.0567594304268466
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,37,32,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,23,-264072,-0.6195225750729476,1.9720618663794225,0.10463905846129969,1.2748729675469266,-0.6626332030068581,2.1461184769255626,3.0567594304268466
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,27,34,0,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,23,1306223,-0.6195225750729476,1.9720618663794225,0.10463905846129969,1.8205800857536594,0.903532168345907,0.9054005323835091,3.0567594304268466
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,32,37,0,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,23,9386,-0.6195225750729476,1.9720618663794225,0.10463905846129969,-0.7442783108051209,-0.38989435449789367,-0.7256596121490169,3.0567594304268466
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,22,39,0,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,23,9386,-0.6195225750729476,1.9720618663794225,0.10463905846129969,-0.7442783108051209,-0.38989435449789367,-0.7256596121490169,3.0567594304268466
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,36,42,0,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,23,-264072,-0.6195225750729476,1.9720618663794225,0.10463905846129969,1.2748729675469266,-0.6626332030068581,2.1461184769255626,3.0567594304268466
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,26,44,0,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,23,3136079,-0.6195225750729476,1.9720618663794225,0.10463905846129969,1.1853140881011042,2.7285759351299097,0.6877245428967208,3.0567594304268466
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,31,47,1,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,23,-34938,-0.6195225750729476,1.9720618663794225,0.10463905846129969,-0.6270594247773096,-0.43410178935557325,-0.6016847450743822,3.0567594304268466
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,21,49,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,23,-5228,-0.6195225750729476,1.9720618663794225,0.10463905846129969,-0.7469737946600679,-0.40446992197849396,-0.7171428519094981,3.0567594304268466
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,21,2,1,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,24,-5228,-0.48625318392353445,1.0929499500416078,0.4733671692296908,-0.7469737946600679,-0.40446992197849396,-0.7171428519094981,2.0451894508121256
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,31,5,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,24,-34938,-0.48625318392353445,1.0929499500416078,0.4733671692296908,-0.6270594247773096,-0.43410178935557325,-0.6016847450743822,2.0451894508121256
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,26,7,0,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,24,3136079,-0.48625318392353445,1.0929499500416078,0.4733671692296908,1.1853140881011042,2.7285759351299097,0.6877245428967208,2.0451894508121256
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,38,10,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,24,-4995,-0.48625318392353445,1.0929499500416078,0.4733671692296908,-0.75109129543331,-0.4042375347318141,-0.7242783271577272,2.0451894508121256
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,22,12,1,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,24,9386,-0.48625318392353445,1.0929499500416078,0.4733671692296908,-0.7442783108051209,-0.38989435449789367,-0.7256596121490169,2.0451894508121256
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,32,15,0,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,24,9386,-0.48625318392353445,1.0929499500416078,0.4733671692296908,-0.7442783108051209,-0.38989435449789367,-0.7256596121490169,2.0451894508121256
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,27,17,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,24,1306223,-0.48625318392353445,1.0929499500416078,0.4733671692296908,1.8205800857536594,0.903532168345907,0.9054005323835091,2.0451894508121256
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,37,20,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,24,-264072,-0.48625318392353445,1.0929499500416078,0.4733671692296908,1.2748729675469266,-0.6626332030068581,2.1461184769255626,2.0451894508121256
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,23,22,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,24,-95053,-0.48625318392353445,1.0929499500416078,0.4733671692296908,-0.6124413447888278,-0.4940586963691417,-0.4190771932481509,2.0451894508121256
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,33,25,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,24,-11415,-0.48625318392353445,1.0929499500416078,0.4733671692296908,-0.7182503225684682,-0.41064065114247883,-0.6402029035928617,2.0451894508121256
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,28,27,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,24,-4995,-0.48625318392353445,1.0929499500416078,0.4733671692296908,-0.75109129543331,-0.4042375347318141,-0.7242783271577272,2.0451894508121256
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,38,30,1,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,24,37118,-0.48625318392353445,1.0929499500416078,0.4733671692296908,-0.6282305572821627,-0.3622352852921999,-0.6869808390966665,2.0451894508121256
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,24,32,1,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,24,-34938,-0.48625318392353445,1.0929499500416078,0.4733671692296908,-0.6270594247773096,-0.43410178935557325,-0.6016847450743822,2.0451894508121256
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,34,35,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,24,-95053,-0.48625318392353445,1.0929499500416078,0.4733671692296908,-0.6124413447888278,-0.4940586963691417,-0.4190771932481509,2.0451894508121256
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,29,37,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,24,-264072,-0.48625318392353445,1.0929499500416078,0.4733671692296908,1.2748729675469266,-0.6626332030068581,2.1461184769255626,2.0451894508121256
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,39,40,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,24,1306223,-0.48625318392353445,1.0929499500416078,0.4733671692296908,1.8205800857536594,0.903532168345907,0.9054005323835091,2.0451894508121256
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,25,42,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,24,-11415,-0.48625318392353445,1.0929499500416078,0.4733671692296908,-0.7182503225684682,-0.41064065114247883,-0.6402029035928617,2.0451894508121256
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,35,45,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,24,-5228,-0.48625318392353445,1.0929499500416078,0.4733671692296908,-0.7469737946600679,-0.40446992197849396,-0.7171428519094981,2.0451894508121256
